Country,ISO3,Date,Vaccinations,Vaccinated_once,Vaccinated_full,Product
Japan,JPN,2021-04-07,1393108,1036429,356679,Pfizer/BioNTech
Japan,JPN,2021-04-08,1487606,1066385,421221,Pfizer/BioNTech
Japan,JPN,2021-04-09,1592517,1101698,490819,Pfizer/BioNTech
Japan,JPN,2021-04-10,,,,Pfizer/BioNTech
Japan,JPN,2021-04-11,,,,Pfizer/BioNTech
Japan,JPN,2021-04-12,1690592,1129687,560905,Pfizer/BioNTech
Japan,JPN,2021-04-13,1746181,1145186,600995,Pfizer/BioNTech
Japan,JPN,2021-04-14,1799048,1156626,642422,Pfizer/BioNTech
Japan,JPN,2021-04-15,1853729,1175324,678405,Pfizer/BioNTech
Japan,JPN,2021-04-16,,,,Pfizer/BioNTech
Japan,JPN,2021-04-17,,,,Pfizer/BioNTech
Japan,JPN,2021-04-18,1930111,1211715,718396,Pfizer/BioNTech
Japan,JPN,2021-04-19,2054880,1282177,772703,Pfizer/BioNTech
Japan,JPN,2021-04-20,2190413,1389913,800500,Pfizer/BioNTech
Japan,JPN,2021-04-21,2354383,1527187,827196,Pfizer/BioNTech
Japan,JPN,2021-04-22,2517045,1667994,849051,Pfizer/BioNTech
Japan,JPN,2021-04-23,,,,Pfizer/BioNTech
Japan,JPN,2021-04-24,,,,Pfizer/BioNTech
Japan,JPN,2021-04-25,2718090,1839356,878734,Pfizer/BioNTech
Japan,JPN,2021-04-26,3000510,2080125,920385,Pfizer/BioNTech
Japan,JPN,2021-04-27,3225464,2273974,951490,Pfizer/BioNTech
Japan,JPN,2021-04-28,,,,Pfizer/BioNTech
Japan,JPN,2021-04-29,3489719,2493961,995758,Pfizer/BioNTech
Japan,JPN,2021-04-30,,,,Pfizer/BioNTech
Japan,JPN,2021-05-01,,,,Pfizer/BioNTech
Japan,JPN,2021-05-02,,,,Pfizer/BioNTech
Japan,JPN,2021-05-03,,,,Pfizer/BioNTech
Japan,JPN,2021-05-04,,,,Pfizer/BioNTech
Japan,JPN,2021-05-05,3836845,2793847,1042998,Pfizer/BioNTech
Japan,JPN,2021-05-06,4197463,3091529,1105934,Pfizer/BioNTech
Jersey,JEY,2021-01-24,11385,8334,3051,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-25,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-26,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-27,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-28,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-29,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-30,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-01-31,14838,11707,3131,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-01,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-02,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-03,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-04,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-05,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-06,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-07,21007,17829,3178,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-08,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-09,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-10,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-11,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-12,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-13,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-14,25952,22696,3256,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-15,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-16,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-17,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-18,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-19,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-20,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-21,29312,26025,3287,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-22,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-23,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-24,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-25,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-26,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-27,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-02-28,33511,30191,3320,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-01,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-02,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-03,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-04,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-05,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-06,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-07,39428,36049,3379,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-08,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-09,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-10,42231,38073,4158,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-11,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-12,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-13,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-14,45758,40137,5621,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-15,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-16,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-17,48732,41741,6991,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-18,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-19,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-20,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-21,52265,43136,9129,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-22,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-23,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-24,55114,43630,11484,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-25,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-26,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-27,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-28,59132,44318,14814,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-29,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-30,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-03-31,62126,44526,17600,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-01,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-02,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-03,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-04,67760,44981,22779,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-05,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-06,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-07,68095,45046,23049,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-08,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-09,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-10,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-11,70859,45585,25274,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-12,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-13,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-14,73426,47673,25753,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-15,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-16,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-17,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-18,77185,49413,27772,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-19,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-20,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-21,80002,50890,29112,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-22,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-23,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-24,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-25,82738,52405,30333,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-26,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-27,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-28,85101,52850,32251,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-29,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-04-30,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-05-01,,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jersey,JEY,2021-05-02,88404,52891,35513,"Oxford/AstraZeneca, Pfizer/BioNTech"
Jordan,JOR,2021-01-12,0,0,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-13,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-14,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-15,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-16,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-17,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-18,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-19,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-20,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-21,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-22,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-23,30000,30000,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-24,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-25,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-26,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-27,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-28,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-29,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-30,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-01-31,40000,40000,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-01,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-02,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-03,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-04,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-05,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-06,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-07,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-08,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-09,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-10,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-11,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-12,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-13,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-14,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-15,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-16,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-17,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-18,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-19,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-20,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-21,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-22,80000,50000,30000,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-23,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-24,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-25,150000,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-26,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-27,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-02-28,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-01,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-02,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-03,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-04,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-05,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-06,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-07,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-08,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-09,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-10,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-11,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-12,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-13,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-14,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-15,204151,155772,48379,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-16,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-17,241868,189456,52412,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-18,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-19,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-20,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-21,272648,209278,63370,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-22,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-23,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-24,320140,251197,68943,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-25,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-26,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-27,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-28,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-29,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-30,409203,304946,104257,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-03-31,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-01,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-02,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-03,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-04,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-05,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-06,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-07,524533,404912,119621,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-08,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-09,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-10,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-11,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-12,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-13,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-14,665226,543095,122131,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-15,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-16,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-17,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-18,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-19,732052,607381,124671,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-20,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-21,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-22,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-23,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-24,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-25,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-26,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-27,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-28,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-29,919922,699328,220594,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-04-30,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-05-01,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-05-02,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-05-03,,,,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,JOR,2021-05-04,1091048,805020,286028,"Pfizer/BioNTech, Sinopharm/Beijing"
Kazakhstan,KAZ,2021-01-31,0,0,,Sputnik V
Kazakhstan,KAZ,2021-02-01,,,,Sputnik V
Kazakhstan,KAZ,2021-02-02,,,,Sputnik V
Kazakhstan,KAZ,2021-02-03,,,,Sputnik V
Kazakhstan,KAZ,2021-02-04,,,,Sputnik V
Kazakhstan,KAZ,2021-02-05,,,,Sputnik V
Kazakhstan,KAZ,2021-02-06,,,,Sputnik V
Kazakhstan,KAZ,2021-02-07,,,,Sputnik V
Kazakhstan,KAZ,2021-02-08,,,,Sputnik V
Kazakhstan,KAZ,2021-02-09,,,,Sputnik V
Kazakhstan,KAZ,2021-02-10,,,,Sputnik V
Kazakhstan,KAZ,2021-02-11,14000,14000,,Sputnik V
Kazakhstan,KAZ,2021-02-12,,,,Sputnik V
Kazakhstan,KAZ,2021-02-13,,,,Sputnik V
Kazakhstan,KAZ,2021-02-14,,,,Sputnik V
Kazakhstan,KAZ,2021-02-15,,,,Sputnik V
Kazakhstan,KAZ,2021-02-16,,,,Sputnik V
Kazakhstan,KAZ,2021-02-17,,,,Sputnik V
Kazakhstan,KAZ,2021-02-18,,,,Sputnik V
Kazakhstan,KAZ,2021-02-19,,,,Sputnik V
Kazakhstan,KAZ,2021-02-20,,,,Sputnik V
Kazakhstan,KAZ,2021-02-21,,,,Sputnik V
Kazakhstan,KAZ,2021-02-22,,,,Sputnik V
Kazakhstan,KAZ,2021-02-23,,,,Sputnik V
Kazakhstan,KAZ,2021-02-24,22294,20157,2137,Sputnik V
Kazakhstan,KAZ,2021-02-25,,,,Sputnik V
Kazakhstan,KAZ,2021-02-26,,,,Sputnik V
Kazakhstan,KAZ,2021-02-27,,,,Sputnik V
Kazakhstan,KAZ,2021-02-28,,,,Sputnik V
Kazakhstan,KAZ,2021-03-01,,,,Sputnik V
Kazakhstan,KAZ,2021-03-02,,,,Sputnik V
Kazakhstan,KAZ,2021-03-03,,,,Sputnik V
Kazakhstan,KAZ,2021-03-04,,,,Sputnik V
Kazakhstan,KAZ,2021-03-05,,,,Sputnik V
Kazakhstan,KAZ,2021-03-06,,,,Sputnik V
Kazakhstan,KAZ,2021-03-07,,,,Sputnik V
Kazakhstan,KAZ,2021-03-08,,,,Sputnik V
Kazakhstan,KAZ,2021-03-09,,,,Sputnik V
Kazakhstan,KAZ,2021-03-10,,,,Sputnik V
Kazakhstan,KAZ,2021-03-11,,,,Sputnik V
Kazakhstan,KAZ,2021-03-12,,,,Sputnik V
Kazakhstan,KAZ,2021-03-13,,,,Sputnik V
Kazakhstan,KAZ,2021-03-14,,,,Sputnik V
Kazakhstan,KAZ,2021-03-15,87902,69095,18807,Sputnik V
Kazakhstan,KAZ,2021-03-16,,,,Sputnik V
Kazakhstan,KAZ,2021-03-17,,,,Sputnik V
Kazakhstan,KAZ,2021-03-18,109995,90748,19247,Sputnik V
Kazakhstan,KAZ,2021-03-19,,,,Sputnik V
Kazakhstan,KAZ,2021-03-20,,,,Sputnik V
Kazakhstan,KAZ,2021-03-21,,,,Sputnik V
Kazakhstan,KAZ,2021-03-22,,,,Sputnik V
Kazakhstan,KAZ,2021-03-23,,,,Sputnik V
Kazakhstan,KAZ,2021-03-24,,,,Sputnik V
Kazakhstan,KAZ,2021-03-25,,,,Sputnik V
Kazakhstan,KAZ,2021-03-26,,,,Sputnik V
Kazakhstan,KAZ,2021-03-27,,,,Sputnik V
Kazakhstan,KAZ,2021-03-28,,,,Sputnik V
Kazakhstan,KAZ,2021-03-29,,,,Sputnik V
Kazakhstan,KAZ,2021-03-30,,,,Sputnik V
Kazakhstan,KAZ,2021-03-31,,,,Sputnik V
Kazakhstan,KAZ,2021-04-01,,,,Sputnik V
Kazakhstan,KAZ,2021-04-02,,,,Sputnik V
Kazakhstan,KAZ,2021-04-03,,,,Sputnik V
Kazakhstan,KAZ,2021-04-04,,,,Sputnik V
Kazakhstan,KAZ,2021-04-05,,,,Sputnik V
Kazakhstan,KAZ,2021-04-06,,,,Sputnik V
Kazakhstan,KAZ,2021-04-07,,,,Sputnik V
Kazakhstan,KAZ,2021-04-08,,,,Sputnik V
Kazakhstan,KAZ,2021-04-09,,,,Sputnik V
Kazakhstan,KAZ,2021-04-10,385281,282372,102909,Sputnik V
Kazakhstan,KAZ,2021-04-11,,,,Sputnik V
Kazakhstan,KAZ,2021-04-12,443974,338582,105392,Sputnik V
Kazakhstan,KAZ,2021-04-13,,,,Sputnik V
Kazakhstan,KAZ,2021-04-14,,,,Sputnik V
Kazakhstan,KAZ,2021-04-15,,,,Sputnik V
Kazakhstan,KAZ,2021-04-16,,,,Sputnik V
Kazakhstan,KAZ,2021-04-17,,,,Sputnik V
Kazakhstan,KAZ,2021-04-18,856906,733980,122926,Sputnik V
Kazakhstan,KAZ,2021-04-19,,,,Sputnik V
Kazakhstan,KAZ,2021-04-20,,,,Sputnik V
Kazakhstan,KAZ,2021-04-21,893164,766614,126550,Sputnik V
Kazakhstan,KAZ,2021-04-22,956101,823498,132603,Sputnik V
Kazakhstan,KAZ,2021-04-23,,,,Sputnik V
Kazakhstan,KAZ,2021-04-24,1001805,858566,143239,Sputnik V
Kazakhstan,KAZ,2021-04-25,,,,Sputnik V
Kazakhstan,KAZ,2021-04-26,,,,Sputnik V
Kazakhstan,KAZ,2021-04-27,1133982,949451,184531,Sputnik V
Kazakhstan,KAZ,2021-04-28,1559836,1293379,266457,Sputnik V
Kazakhstan,KAZ,2021-04-29,,,,Sputnik V
Kazakhstan,KAZ,2021-04-30,,,,Sputnik V
Kazakhstan,KAZ,2021-05-01,,,,Sputnik V
Kazakhstan,KAZ,2021-05-02,,,,Sputnik V
Kazakhstan,KAZ,2021-05-03,,,,Sputnik V
Kazakhstan,KAZ,2021-05-04,1769678,1422204,347474,Sputnik V
Kazakhstan,KAZ,2021-05-05,2025911,1565681,460230,Sputnik V
Kenya,KEN,2021-03-04,0,0,,"Oxford/AstraZeneca, Sputnik V"
Kenya,KEN,2021-03-05,,,,"Oxford/AstraZeneca, Sputnik V"
